6145626865;BMW X3 xDrive28i Sport-Aut M Sport;23500;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUqhX.html;BMW;X3;xDrive28i Sport-Aut M Sport;2017;122 976 km;Benzyna;1 997 cm3;245 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;KIRMFE5Jbp6ZEFWSNiYzFmmFcPXTUo91L/KM8m6guwp0.1.CwIama420/Ib+tgTCPH1Hg==
6145626865;BMW X3 xDrive28i Sport-Aut M Sport;23500;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUqhX.html;BMW;X3;xDrive28i Sport-Aut M Sport;2017;122 976 km;Benzyna;1 997 cm3;245 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;FnfAUKW1JXQcMXS2Jq7EPSHCiECWfZWjfntp9/wz/ujW.1.tuL4Rr8LoD2Un9yC/JwrZQ==
6144851203;BMW X3;89999.1;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HRawh.html;BMW;X3;;2019;119 750 km;Benzyna;1 998 cm3;252 KM;Automatyczna;Na tylne koła;SUV;Czarny;Używany;zQfmctVwN+UtPVxmiw/wAovHsJQI7T9GFxwLkv7BL4dF.1.xzRTq/BOoLncqH24DT/IXQ==
6144851203;BMW X3;89999.1;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HRawh.html;BMW;X3;;2019;119 750 km;Benzyna;1 998 cm3;252 KM;Automatyczna;Na tylne koła;SUV;Czarny;Używany;qaaGFqBthU4kHkfpluv8952j7Cotk7NXRnOgRLatV+gM.1.xEC6XmvRLRwuniiMeDvX1w==
6142770414;BMW X3;299900;PLN;Mikołów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HIrca.html;BMW;X3;;2025;8 000 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;usko/ico65+/YVl6RxxTd4pwqftOm+HJKvwTNOjZBBi/.1.DLHLY7Wynvlxfw8XM39XWw==
6142770414;BMW X3;299900;PLN;Mikołów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HIrca.html;BMW;X3;;2025;8 000 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;IfFm6SQjEhpR/n2pgQCvraBID/oVSO3zBXXRyb/XrHpn.1.PJt2MiBhwSbPs/C75cN9dg==
6142646996;BMW X3;239900;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HHW5y.html;BMW;X3;;2025;10 631 km;Hybryda Plug-in;1 998 cm3;299 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;IMe0mcHuYmdmW+nk9pKkyHhItEcwzaTxLafUO6Kf7JNv.1.tlSQLvPNuouulbCMrd0oNQ==
6142646996;BMW X3;239900;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HHW5y.html;BMW;X3;;2025;10 631 km;Hybryda Plug-in;1 998 cm3;299 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;UJ4Vhn+3vwwxAKQ4Bh7uq04VZF3KY2v1ZJMIeDn/WxM7.1.7tjqpu8ad2TOFLEliu/XPQ==
6142646996;BMW X3;239900;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HHW5y.html;BMW;X3;;2025;10 631 km;Hybryda Plug-in;1 998 cm3;299 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;0Rb40trk5zro9mfHuBtkj7Le/GDgiJ3gTSkujkM9mqcj.1.As5PfesKdbAsJlcEmf94GA==
6143649481;BMW X3;47899.89;PLN;Przecław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HM7SF.html;BMW;X3;;2013;247 500 km;Diesel;1 995 cm3;184 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Brązowy;Używany;lbd21PF2OlbtGQgfYE/yDvg8Cl2r33DytJP+14mx0tPW.1.5FMJygoalpTGKCuYJVKRxw==
6143649481;BMW X3;47899.89;PLN;Przecław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HM7SF.html;BMW;X3;;2013;247 500 km;Diesel;1 995 cm3;184 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Brązowy;Używany;68Aq5iy9BIgHQ2wB02BHFGT/BbkWTHpuCtmNtZKSe2pp.1.YfF9FH/mQnSTKyt1fPMv2A==
6144989909;BMW X3 xDrive20d;139900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HRKAt.html;BMW;X3;xDrive20d;2021;70 440 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;4tFOqOSKGE/m1XoJziciT4Ekm2wJC1DBJcmafktJz0M5.1.msyeQzzd4rjn2nB4OFoxWw==
6144989909;BMW X3 xDrive20d;139900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HRKAt.html;BMW;X3;xDrive20d;2021;70 440 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;UcIqoHcqOfyqDW+ZU1gAde/3uw/4YMYt3C+VS4q2fZMp.1.p3U+vmO0x6znE/s3axAo+A==
6144989909;BMW X3 xDrive20d;139900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HRKAt.html;BMW;X3;xDrive20d;2021;70 440 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;+BFCKMH/tw5C/lDlFn2jRoxb+YWGkWEk37nuxzh4gQw4.1.0P++bNoFjov4uZZdNCKgLA==
6139243783;BMW X3 xDrive20d;54900;PLN;Twardogóra;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HtDL1.html;BMW;X3;xDrive20d;2011;240 000 km;Diesel;1 995 cm3;184 KM;Manualna;4x4 (stały);SUV;Niebieski;Używany;XGUBKEWzXYjXcJIShlh4LIcN6fjsn2UYujRKFfW/X/qN.1.LLqnTcwQyAIhBpDmTPCeRw==
6139243783;BMW X3 xDrive20d;54900;PLN;Twardogóra;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HtDL1.html;BMW;X3;xDrive20d;2011;240 000 km;Diesel;1 995 cm3;184 KM;Manualna;4x4 (stały);SUV;Niebieski;Używany;i0cKFxzGmxIqCf99drZFfQDc1Yy4JZObCBVV1v1H3hmz.1.0DOvii3BkL4fIt5gfMxaDA==
6145661582;BMW X3;64900;PLN;Katowice;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUzjU.html;BMW;X3;;2011;35 000 km;Diesel;1 995 cm3;184 KM;Manualna;;SUV;Szary;Używany;QSWgjke8aOQQito+0eEHMcsdJhudROHJZzVNCwes6FVd.1.F4cpudhkykU0tOFRzpObgg==
6145661582;BMW X3;64900;PLN;Katowice;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUzjU.html;BMW;X3;;2011;35 000 km;Diesel;1 995 cm3;184 KM;Manualna;;SUV;Szary;Używany;l07Mqw6cYqnwRR9MtRd4JlG/andI8upYJz7jP8Pn7yxj.1.r5+BCh8Xq29g5LkNxI9Yfg==
6144402129;BMW X3;98398.77;PLN;Węgrzce;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HPhG9.html;BMW;X3;;2018;149 977 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;j43y1tSNon5VkeyXnYw4Zp9q/VweB8iD2oPjYqTR0yqa.1.559ZiNctHTQCgZQcl72uJg==
6144402129;BMW X3;98398.77;PLN;Węgrzce;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HPhG9.html;BMW;X3;;2018;149 977 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;PdQK5R3z1+mtZu4Z8tGqcuTZKZl01csRjctlse3ViMyG.1.YIzsZf5CPWdV2iyLXwREEw==
6145643379;BMW X3;299495;PLN;Olsztyn;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUuAj.html;BMW;X3;;2026;1 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Nowy;
6145643379;BMW X3;299495;PLN;Olsztyn;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUuAj.html;BMW;X3;;2026;1 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Nowy;
6145643379;BMW X3;299495;PLN;Olsztyn;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUuAj.html;BMW;X3;;2026;1 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Nowy;
6145657740;BMW X3 xDrive20d Advantage;109900;PLN;Kielce;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUyjV.html;BMW;X3;xDrive20d Advantage;2021;104 299 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;mw3ikMuEAUiH8IT9KyWs6wFe/cLCGVaNcASvpKdjYyFb.1.inT7ZqmeBUp3lyqTXuqPAw==
6145657740;BMW X3 xDrive20d Advantage;109900;PLN;Kielce;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUyjV.html;BMW;X3;xDrive20d Advantage;2021;104 299 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;sdRtBnboqBV24KIHmQZfbI9Is0Xl8UYjW6gEmDWyZRdo.1.owosAaCd902w1IKsM5oX4A==
6144358995;BMW X3 xDrive30d M Sport;225900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HP6sr.html;BMW;X3;xDrive30d M Sport;2021;76 217 km;Diesel;2 993 cm3;265 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;CVS8sI+tga24DV33+LFCq6C5xpsxikUKoQrdjTPlp8zI.1.ezKc35MTanIMgdI2RCbE8Q==
6144358995;BMW X3 xDrive30d M Sport;225900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HP6sr.html;BMW;X3;xDrive30d M Sport;2021;76 217 km;Diesel;2 993 cm3;265 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;MOgD5b7BSnGiIlW0FV0O+RGoB5doPeKlFBRXRlJ2jUwB.1.mFAc0XErJCiQ6ruRQszzog==
6144358995;BMW X3 xDrive30d M Sport;225900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HP6sr.html;BMW;X3;xDrive30d M Sport;2021;76 217 km;Diesel;2 993 cm3;265 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;o0fU/N+6SG3Fbg1NNtyRekWnw7DHBoXHyHe4o6+U7c2X.1.6eu81wSGZxTpV3c7vUDNgQ==
6145395314;BMW X3;339954;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HTs3g.html;BMW;X3;;2026;1 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Niebieski;Nowy;
6145395314;BMW X3;339954;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HTs3g.html;BMW;X3;;2026;1 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Niebieski;Nowy;
6145395314;BMW X3;339954;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HTs3g.html;BMW;X3;;2026;1 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Niebieski;Nowy;
6145670569;BMW X3 xDrive30i GPF xLine sport;132222;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUBER.html;BMW;X3;xDrive30i GPF xLine sport;2018;122 500 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Używany;ArVpLTzFFrekTNKg06mu41oMgTeHsWzUXa+AtjLiXq7O.1.I5zVy+W9r1GcH70QCjRCXQ==
6145670569;BMW X3 xDrive30i GPF xLine sport;132222;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUBER.html;BMW;X3;xDrive30i GPF xLine sport;2018;122 500 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Używany;sjZ10eJwLIzttPc2pfcHvUlZmvJ9Sw61ONOMgZFkfAHY.1.e4N3w7m5r2mexRabjOKt8w==
